,攻击,主能力,副能力,力量,敏捷,智识,意志,暴击,暴击伤害,源石技艺强度,终结技充能效率,物理加成,灼热加成,电磁加成,寒冷加成,自然加成,普攻加成,失衡加成,战技加成,连携技加成,终结技加成,攻击力加成,主属性,副属性
宏愿0潜,500,,,,156,,,,,48%,,,,,,,,,,,,39.00%,,
宏愿5潜,500,,,,156,,,,,84%,,,,,,,,,,,,39.00%,,
熔铸火焰0潜,510,,,,,156,,,,,,,25.60%,,,,,,,,,39.00%,,
熔铸火焰5潜,510,,,,,156,,,,,,,44.80%,,,,,,,,,39.00%,,
扶摇0潜,495,132,,,,,,19.50%,,,,,,,,,,56%,24%,,24%,,,
扶摇5潜,495,132,,,,,,19.50%,,,,,,,,,,98%,42%,,42%,,,
不知归0潜,500,,,,,,156,,,,,25.60%,,,,,,,,,,39.00%,,
不知归5潜,500,,,,,,156,,,,,44.80%,,,,,,,,,,39.00%,,
热熔切割器0潜,490,,,,,,156,,,,,,,,,,,,,,,55.00%,,
热熔切割器5潜,490,,,,,,156,,,,,,,,,,,,,,,67.00%,,
钢铁余音5潜,411,,,,124,,,,,,,34.70%,,,,,,,,,,14.00%,,
遗忘0潜,495,,,,,156,,8%,,,,,43.30%,43.30%,43.30%,43.30%,,,,,,,,
遗忘5潜,495,,,,,156,,14%,,,,,43.30%,43.30%,43.30%,43.30%,,,,,,,,
骑士精神0潜,485,,,,,,156,,,,,,,,,,,,,,,,,
骑士精神5潜,485,,,,,,156,,,,,,,,,,,,,,,,,
爆破单元0潜,490,132,,,,,,,,78%,,,,,,,,,,,,,,16%
爆破单元5潜,490,132,,,,,,,,78%,,,,,,,,,,,,,,28%
使命必达0潜,500,,,,,,156,,,,46.40%,,,,,25.60%,,,,,,,,
使命必达5潜,500,,,,,,156,,,,46.40%,,,,,44.80%,,,,,,,,
沧溟星梦0潜,495,,,,,156,,,,,,,,,,,,,,,,,,25.60%
沧溟星梦5潜,495,,,,,156,,,,,,,,,,,,,,,,,,44.80%
悼亡诗5潜,411,,,,,124,,,,,,,,,,,,,,,,,,31.20%
典范0潜,500,132,,,,,,,,,,16%,,,,,,,,,,39.00%,,
典范5潜,500,132,,,,,,,,,,28%,,,,,,,,,,39.00%,,
赫拉芬格0潜,505,,,156,,,,,,,,,,,,,,,32%,32%,32%,39.00%,,
赫拉芬格5潜,505,,,156,,,,,,,,,,,,,,,56%,56%,56%,39.00%,,
骁勇0潜,495,,,,156,,,,,,,43.30%,,,,,,,,,,16.00%,,
骁勇5潜,495,,,,156,,,,,,,43.30%,,,,,,,,,,28.00%,,
负山0潜,500,,,,156,,,,,,,43.30%,,,,,,,,,,,,
负山5潜,500,,,,156,,,,,,,43.30%,,,,,,,,,,,,
艺术暴君0潜,505,,,,,156,,19.50%,,,,,,,25.60%,,,,,,,,,
艺术暴君5潜,505,,,,,156,,19.50%,,,,,,,44.80%,,,,,,,,,
落草0潜,505,,,,156,,,,,,,,,,25.60%,,,,,,,39.00%,,
落草5潜,505,,,,156,,,,,,,,,,44.80%,,,,,,,39.00%,,
狼之绯0潜,505,,,,156,,,19.50%,,,,,,,,,,,,,,25.60%,,
狼之绯5潜,505,,,,156,,,19.50%,,,,,,,,,,,,,,44.80%,,
光荣记忆0潜,490,,,,156,,,19.50%,,,,,,,,,,,,,,11.20%,,
光荣记忆5潜,490,,,,156,,,19.50%,,,,,,,,,,,,,,19.60%,,
孤舟0潜,510,,,,,156,,,,,,,,25.60%,,,,,,,,39.00%,,
孤舟5潜,510,,,,,156,,,,,,,,44.80%,,,,,,,,39.00%,,
